engine_load,fuel_blend_percentage,nanoparticle_type,nanoparticle_concentration,injection_pressure,engine_speed,BTE,CO_emissions,NOx_emissions,HC_emissions,CO2_emissions,smoke_opacity
50,10.455445815102426,CeO2,28.73247814404766,220,1500,23.412003533912372,3.445489852848694,383.1812555566515,206.09046561781545,1020.5758156706042,28.271921397880803
100,61.24895070970834,CeO2,43.637449757179226,200,1500,31.836574998464386,3.1489022931927466,406.16247184449026,180.92660017174185,914.3582999942523,42.40190457769035
25,73.79531202529385,TiO2,49.6075100083684,220,2500,27.407571247912923,2.9656210537934165,523.6298784699362,169.79470956788086,918.875668045536,19.26133227081508
100,76.72783010536483,CeO2,92.92383905753306,180,2500,31.234083459370705,3.002278810339346,441.0508292131291,171.59175109352933,916.7206906874442,46.36880564065265
75,90.53731882624274,CeO2,89.93787138217571,220,1500,32.0282741483424,3.115270757379357,516.7489846052644,181.85657207907357,890.1723526426732,38.98193191068019
25,40.94707418887772,TiO2,84.08988801571924,240,2000,23.344370766837464,3.6081435247796407,457.90693494957566,189.56721391566492,959.5099906343619,22.658111539828013
25,95.3072768622137,TiO2,43.90076327461608,200,2500,28.823789247342138,2.5690765565009404,530.4269999575672,167.072836144076,835.1573973701686,18.11478466427546
75,86.5429405082686,TiO2,10.404392214602815,180,2000,32.92579659831486,2.8593270193686533,491.6273318254835,160.2090552238924,875.2729133900305,28.919262963336
75,29.650157102393905,TiO2,71.34249880967674,200,2500,25.403865931294895,3.8144000480566485,381.96457868478757,198.66801214590552,979.7015493944043,36.555108021762045
100,15.928303734945848,CeO2,46.98584510186834,220,1000,25.626560793616413,3.397365767295602,356.8965651524492,201.1405220051365,1009.8989718974569,41.7878070278021
100,43.53893961280134,CeO2,78.1352373553692,200,2000,27.961076978305027,3.7309856028593327,421.9374431684922,198.57316183478162,940.8117003067176,45.05161979198076
75,40.18987079559666,TiO2,81.53668414751952,200,1500,24.956399901116967,3.506585739058695,418.5713038359078,204.45472397661075,966.0061885117509,39.483727880614374
100,57.57193053312043,CeO2,49.57510626256818,220,1000,29.515802858125745,3.1583376110507895,424.8266119859306,186.58498145637287,937.8125203599662,41.660045049400885
75,58.3386232327748,ZnO,77.32923087852535,200,2000,28.751814013309474,3.635891561083905,462.1602160081488,188.20689584665575,947.8634063669531,38.459041048245226
25,74.99869843799752,CeO2,85.59435524677097,220,2500,27.035318166027604,3.345524532968213,516.9326311442824,190.17704339922116,914.2284613121577,23.625028460120323
25,50.98899482056102,ZnO,93.56285184413501,180,1500,23.961604840580392,3.3332469766811403,498.336191764311,196.65748101685867,947.072486587615,23.945508583055272
50,10.482264094076555,TiO2,62.42097992404549,200,2500,21.56041331405151,3.6056982730405562,394.07893044690235,205.5895587805566,1016.8389401792017,31.709504987266836
25,85.8291335553106,TiO2,80.06308921538943,240,2000,28.503484355571505,3.1071778060833535,527.1097368049786,177.44934039709275,880.6142673841632,25.929169091021343
75,30.976458318518706,CeO2,54.51083831886824,240,1000,26.598784050300466,3.5258449980829965,407.40291058530687,196.0756601139174,972.6384613567512,38.465333223200304
100,97.1297460306592,TiO2,13.749670038696586,180,2000,35.46397723184272,2.5897559572883697,481.26946491835594,156.55258525005817,826.5000957931435,33.1191141702151
50,11.786010867977016,CeO2,23.969928501926503,220,1500,22.64316190775858,3.361282182654704,377.4722369954242,204.09701513097784,945.9030322271741,30.547672766902718
100,95.82511722325032,CeO2,21.54020583157031,220,1000,35.776636432099224,2.540073370467913,467.55497252925016,158.89819267142232,819.4693370118041,38.81174627766776
75,9.101180688251699,CeO2,25.4589031103931,200,1500,24.264787831301124,3.5315028600553515,349.61490713255455,201.82246042249838,1006.8476563909546,32.896797497077195
25,23.103613794705947,CeO2,10.919147465155891,200,2500,21.702226194719145,3.006442734961853,414.05682763207705,187.94854858575468,964.0641795825403,16.49494140301279
50,4.657994208654159,ZnO,87.28361409386373,240,1000,21.338985770907584,3.989357947732677,387.8560505509358,226.24898171493058,1051.8797852240575,35.943119883243014
75,70.5113146638995,ZnO,60.41343879541112,240,2000,28.589698273422897,3.1485027094604465,466.4488113621771,178.65499266595634,887.3286929156951,36.16039239905517
50,85.02987365717918,TiO2,44.48350027101409,220,2500,30.52261834096918,2.684938483602697,482.7720297183403,166.16179784064062,888.9062182040933,26.566726839363284
50,43.40710818159804,ZnO,46.880098441927764,240,2500,26.181229538370275,3.397305155652106,437.0557452061592,191.6369456688542,953.8362840745287,25.757827780479317
25,92.85220750424297,TiO2,51.701598434698255,220,2000,27.97807470379124,2.48719046630253,542.4153761170393,169.7380293253995,835.0648484694549,17.594303986895746
75,59.029907175559956,TiO2,16.64951503776333,180,2500,30.75775445243852,3.066722191763521,438.1230506791406,174.7434261940728,906.7110655371907,30.324708592873115
100,63.00071354465232,CeO2,34.719887042192816,180,1500,29.96058766031401,3.2231761331109614,433.13524014242864,171.18317583754677,912.4005103627494,41.94027513688855
50,84.54192017007699,CeO2,86.64637933828763,240,2000,27.402683387812147,3.166677873438987,519.8266282198324,172.90620982042824,890.2656100650966,29.58682689135311
50,29.68002050518389,CeO2,76.9307712592586,200,2500,25.21016433371166,3.708381004930899,435.1076197913609,194.47144031218485,1013.8312828433054,31.456743489655
100,35.42657213276258,CeO2,60.706498442851704,240,1000,27.93912910447066,3.582487682747551,381.0292438796261,193.46829351440687,964.1703504468586,44.60159872005876
75,90.59519191946444,CeO2,53.26335862029667,240,2000,31.48823055056939,2.939469900329323,484.1271393308997,165.46685604443556,839.432575510642,32.7101771100783
50,90.09634960387638,CeO2,33.30758664918095,240,2000,30.891895341212358,2.754940711715135,513.4969527299218,160.68730036701155,862.2025699024499,21.412693185945592
50,97.64827762008709,ZnO,52.41294726823949,200,2500,31.100014090214717,2.721720227286444,501.56249977834125,167.13094808369044,842.8855766541203,26.88826752929813
50,90.18383164416711,TiO2,63.80697484601333,240,2000,28.655909159072603,3.146374767999474,496.36414317505046,161.54183421009006,870.7954773408186,27.923527182109122
75,12.73720360333609,TiO2,74.13741562884225,200,2000,22.142718923500933,3.8647202320369196,378.21249673657417,210.98124414160162,1010.4947808390029,39.18352069657364
75,82.37242861369873,CeO2,24.997616897709143,240,2000,32.4395911406781,3.038329608954437,470.39648893478454,158.53143184999496,875.8144480529124,30.834547577994805
100,40.9838478109594,ZnO,83.17992416236997,200,2000,27.84747357555117,3.7043056140109476,400.4845844088287,201.73767004677404,949.0671978260416,45.534084609760924
75,99.08013559459378,CeO2,41.12301493304403,200,2000,33.75099609751095,2.4805404735093544,482.2734207293451,148.54954463446282,857.0429749817628,33.72432413578173
75,47.22809643288011,ZnO,55.29322749613198,200,2000,28.574605141804444,3.1709829319248537,438.7432561073721,188.36880286699966,948.4081426396361,36.13850672418753
25,55.38360825022206,ZnO,64.71138849366992,200,1500,22.1851718020715,2.9013561207083813,475.83432092260347,190.11573789661682,943.567817237119,20.039963649344614
100,52.97749152567985,TiO2,53.92856405989299,200,2500,28.81147769593773,2.9284176925292638,401.0866987330232,186.30384439478678,895.3194740101062,43.34034760171098
50,32.17370298582778,TiO2,61.47612137387071,180,1500,23.332762559307234,3.124573590579794,399.62812599729904,190.76907314125717,996.3704849087727,27.691589278955423
75,7.502208889291817,ZnO,20.03711182145841,220,2500,23.97149421136887,3.073362489738912,365.68605608088603,202.64079608062758,979.1486488362563,33.525378083583085
50,89.56512304019185,TiO2,48.89399095977716,220,2000,28.625969212819257,2.8012269443399425,508.0699550593963,165.746442351551,878.7151352286191,25.804495575868923
50,80.26758125262869,ZnO,35.242072384260375,200,2500,30.419302376011967,3.10849872967952,482.06027740900737,158.656230221707,852.2240457824805,25.39680747485718
25,13.952678055966928,ZnO,17.742353849818315,220,1500,22.950756687863837,3.5202010157505685,414.52547286236086,192.40028527991413,975.5911346570936,17.373562197436634
75,77.67682713500729,ZnO,27.248430306879484,200,2500,33.24647464987354,2.998588620998747,470.3866414251096,163.47828269348733,879.3950866264265,30.502465679486367
100,62.584666605061,TiO2,64.22001097847125,240,2000,29.87388943660104,3.2060563873820955,434.553857492404,174.83800660238614,913.6307860977932,43.35840570141012
75,40.91437879176223,CeO2,27.70177623863053,180,2000,27.96467878693749,3.258166716795362,409.50935155757344,186.5081996274658,938.6976751009083,31.094303062327327
50,25.40211490955627,TiO2,26.2957609107184,240,2000,25.484607781280747,3.5328474456486783,401.65625153364175,203.78151231596266,943.5506597219361,24.491540168931905
100,85.97287835022325,CeO2,59.754738914797265,240,1500,34.12107349664428,2.906395232544492,472.10863085956265,168.83885578937148,891.7088434198384,41.12843850586003
75,70.01882592940531,TiO2,91.42322560362867,200,1000,27.79207529845474,3.282054140893811,454.1825535386412,179.80393414977254,920.371306893234,35.844665971289785
50,54.773990946913685,TiO2,80.98235655758468,240,2000,27.252993040837296,3.275776394807814,462.59366100724895,186.30978711703406,965.2616242749149,30.023386082250685
50,60.95685338984641,CeO2,91.45801994678654,180,2000,27.164063498685163,3.1040997070441008,463.9092334914556,176.6585767023873,956.3897135181651,31.41242927492031
25,9.106618208218098,ZnO,62.468218206686366,240,2500,19.2942363031052,3.6955923710585754,415.12534352532504,199.62381516354176,1002.4472135383106,21.07962798140698
25,47.39197609111919,CeO2,46.89366044127465,180,1000,25.51873229050097,3.0254168180860783,473.7553392821979,188.68990991013493,939.6601217598007,19.99289853693765
25,19.3700292785702,ZnO,75.6677228987749,180,2500,22.41522891370129,3.8607023616431153,432.16486338010344,203.6433355576471,1010.432676320848,20.927836656425427
50,20.838367900882538,ZnO,33.522762536438584,200,1500,22.226652438694344,3.556993984483828,398.932756919151,188.1703282527728,981.723562625798,27.235232885712392
75,66.13039622868668,TiO2,17.024856220486335,180,1000,29.94633286264885,3.221773565258847,429.11190984418914,171.22671464730703,881.9036882945974,30.7629618176325
25,91.1256151834288,TiO2,41.0153313458022,240,2000,29.620754031327987,2.6370926114077475,532.2984559572475,161.23944896507516,856.6818817242579,16.786131046109375
75,40.375661047834654,TiO2,36.93130277383157,200,1000,27.09670243240539,3.0063323434250457,419.9937620282302,190.47129532986068,931.2836596464517,36.94855569272839
25,20.774927301219037,TiO2,70.7985035035428,180,2000,22.53645770890367,3.3409674583065514,431.1417177525001,200.08080699279526,1007.0352793448988,26.031800492509912
100,64.87469372366542,TiO2,59.62264109306329,180,1500,29.695392930865765,3.464343474163614,429.1560909156303,189.79651858460466,920.7214774935684,40.16452049852313
100,87.11870463503178,CeO2,22.443668565020698,220,2500,32.16830675612388,2.6616810633110064,448.0840593360136,154.2094315762112,834.2747946440576,38.463287630876245
25,74.83188011224908,CeO2,91.76537617934227,200,1500,27.385358615965956,2.9105894591266464,531.5012922887339,176.35124597345842,947.7221526264041,21.75455400699566
50,86.87572305365872,CeO2,63.40050464543238,220,1500,31.49157029342784,3.042314466276664,527.8705001793851,160.597303554387,879.4103920899169,28.585722579076766
25,53.655467101079935,CeO2,51.19158028813992,180,2000,27.090063976528647,3.152596409986965,475.18852690076903,180.33472250032204,919.7471098743501,19.062742127431317
25,75.1876244369191,TiO2,94.34754344067882,220,2500,29.272080691521722,3.0306729117915117,520.3433101120742,180.71073782255368,902.1940508922684,24.414054085837677
50,14.006455935893648,CeO2,18.757166391811076,240,1500,23.15502321398539,3.7511113196539023,388.706545842437,200.57089575528767,1005.734581887153,26.91094190453616
100,34.82746153631915,CeO2,81.0633644325746,240,1000,26.69361604460427,3.5287664597374886,405.1345608205837,198.02727158665328,953.1090199045135,45.653230798705785
75,38.95491644815225,ZnO,42.81989551480084,180,1500,24.636944627163558,3.437967708456142,419.74783737012774,191.75633024203745,955.1181852057267,34.19618077087482
25,51.12957462460346,TiO2,72.58507758315744,220,2000,24.295636884143754,3.438242974041425,491.8816814488609,192.86040589093597,965.6849918973285,23.072907170311176
50,92.90763602568236,CeO2,93.76528848829108,220,1000,28.335082222328573,3.5830418152310313,529.3186684710694,169.26437074360626,854.2327789328464,30.168324877056843
25,87.42965602221743,CeO2,56.59417724368756,200,1000,28.515830111147103,2.868406187863789,550.4161110712324,161.35309104042005,859.1704985489919,16.334041407802495
50,13.452549228918453,CeO2,12.03749410858726,240,2500,24.96638913345189,3.225883548854862,390.231364460439,196.06106212214118,981.6336697045017,29.296845996640396
75,17.27896518824632,TiO2,12.596340715510415,240,1000,26.290800407286664,3.25432617661048,368.81887832520306,199.2104807548926,979.2029264033156,34.153062317496484
75,35.76405495889114,CeO2,39.75047371768389,200,1000,26.201830308314896,3.5390730043860756,418.05267331908954,197.60231573867176,966.9071340044818,35.069808447491205
100,29.07438658906739,ZnO,80.34923974555556,240,2000,25.72546267888967,3.6611161751166814,412.87240543071056,191.41141950280914,979.0246545105161,48.03989567211191
50,61.47709531562623,TiO2,35.94352087662244,220,2500,27.11643405977316,2.970869536876079,456.9073077145409,168.14073004559984,906.9283108043576,23.340899984693465
50,90.2776047764545,ZnO,40.10217407975959,220,1500,31.58840513636554,2.8663342951438873,504.410941609426,155.2655813250777,891.3617947537601,22.075695901749818
100,96.22915416725868,TiO2,80.60146418778119,240,1000,32.69724495179299,3.206403923378712,491.0014674465222,174.02669608899467,874.4660734398506,40.31604083697734
100,65.36029525352265,CeO2,20.457025652735275,200,1500,31.390829459482735,3.2805414637420873,416.6861520566331,177.27099046496502,867.4453455141913,34.93130268560001
50,83.81592014010867,TiO2,86.2131665766597,180,1500,29.826571480370344,3.1667146279075524,521.4873903861861,174.55475113877222,882.7808491064446,29.723400155230244
100,52.52022002307971,TiO2,33.921326399869585,180,1500,30.31533733437617,3.3714432851957463,405.1519261658764,180.40699807884997,889.998541931778,40.05013888446454
75,20.832694686003972,TiO2,14.61007639260174,180,2500,22.755955679709935,3.0802552039452396,370.923367401754,195.81079543254515,974.0394203696937,33.318431777850535
25,52.46884120934774,ZnO,20.560843576332033,180,1500,26.64646644737875,3.20254411043171,470.3437346180444,179.96647937172995,902.6734293508629,16.779998052534346
75,55.508260143765106,TiO2,95.72993980649413,220,2000,27.48554455577719,3.387460675165901,469.46661623818835,200.45301534406477,928.1148472319557,41.63672950028392
100,74.24575642135565,CeO2,50.61915595394816,180,2500,29.609244302058173,2.7808939431143633,435.31405325327046,171.02297131269825,871.449736804285,41.24858653989238
50,21.98829897073491,TiO2,33.07942953986122,220,2500,25.41881634279348,3.2590982425584225,391.01149710841474,198.67348873954285,1003.4448799240645,24.13169354202836
50,36.83103820867317,TiO2,56.91438551612756,220,2500,25.24261306911654,3.253005303145345,433.21287791626077,193.20127621891388,968.8517411131238,27.68009177345526
